GEOID,,State,Parish,Region,Geography,Current OZ 1.0 tract (expires Dec. 2028),Eligibility for OZ 2.0 Designation,Eligible for Reduced Threshold for Substantial Improvement,,NMTC,Deep Distress,Population,Population 18-24,Population 65+,Median Household Income,Poverty %,Unemployment %,% of tract with Broadband Accessibility
22051023400,22051023400,LA,Jefferson,Southeast,Census Tract 234; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3156,74,451,111667,9.3,1.4,84.7
22051023500,22051023500,LA,Jefferson,Southeast,Census Tract 235; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4582,238,852,93795,14.1,7.9,83.8
22051023600,22051023600,LA,Jefferson,Southeast,Census Tract 236; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5171,671,960,83902,12,6,81.3
22051023700,22051023700,LA,Jefferson,Southeast,Census Tract 237; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,1710,139,412,62105,11.7,3,48.7
22051023800,22051023800,LA,Jefferson,Southeast,Census Tract 238; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,3651,376,764,72195,17.9,3.1,73.1
22051023901,22051023900,LA,Jefferson,Southeast,Census Tract 239.01; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2381,132,715,87331,7.9,3.6,84.9
22051023902,22051023900,LA,Jefferson,Southeast,Census Tract 239.02; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2406,152,641,146607,4.5,1.3,83.8
22051023903,22051023900,LA,Jefferson,Southeast,Census Tract 239.03; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2156,163,508,135450,9.6,4.7,84.4
22051023904,22051023900,LA,Jefferson,Southeast,Census Tract 239.04; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2670,29,670,130893,4.6,4.3,74.6
22051024001,22051024000,LA,Jefferson,Southeast,Census Tract 240.01; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2533,119,866,104091,3.8,0.9,73.5
22051024002,22051024000,LA,Jefferson,Southeast,Census Tract 240.02; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3036,138,744,156250,5.8,6.5,79.4
22051024100,22051024100,LA,Jefferson,Southeast,Census Tract 241; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,3189,327,644,56823,12,3.6,73.9
22051024202,22051024200,LA,Jefferson,Southeast,Census Tract 242.02; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5222,569,783,123583,8.6,5.3,85.7
22051024300,22051024300,LA,Jefferson,Southeast,Census Tract 243; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2665,156,473,106076,13.5,0.4,74.3
22051024400,22051024400,LA,Jefferson,Southeast,Census Tract 244; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2552,47,516,100043,12.5,1.7,62.3
22051024500,22051024500,LA,Jefferson,Southeast,Census Tract 245; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,1457,115,363,77661,13.2,0,74.7
22051024601,22051024600,LA,Jefferson,Southeast,Census Tract 246.01; Jefferson Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,NO,947,96,228,44271,17.2,1.9,55.3
22051024700,22051024700,LA,Jefferson,Southeast,Census Tract 247; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,1497,12,403,87813,13.9,5.3,95.4
22051024801,22051024800,LA,Jefferson,Southeast,Census Tract 248.01; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3179,272,744,241000,3.9,2.1,95.2
22051024900,22051024900,LA,Jefferson,Southeast,Census Tract 249; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,1273,31,253,73272,27.2,7.3,78
22051025002,22051025000,LA,Jefferson,Southeast,Census Tract 250.02; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3257,267,835,52313,10.3,17.8,50.4
22051025003,22051025000,LA,Jefferson,Southeast,Census Tract 250.03; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3444,188,528,70000,17.4,14,77.3
22051025004,22051025000,LA,Jefferson,Southeast,Census Tract 250.04; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,4200,154,408,62426,28.8,7.8,56.3
22051025005,22051025000,LA,Jefferson,Southeast,Census Tract 250.05; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4855,345,460,96283,3.8,4.3,85.1
22051025102,22051025100,LA,Jefferson,Southeast,Census Tract 251.02; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,4854,341,547,74602,28,9.8,78
22051025103,22051025100,LA,Jefferson,Southeast,Census Tract 251.03; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,3239,298,408,71625,21.6,5.5,69.3
22051025104,22051025100,LA,Jefferson,Southeast,Census Tract 251.04; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3601,372,426,68750,19.6,17.6,69.5
22051025201,22051025200,LA,Jefferson,Southeast,Census Tract 252.01; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2890,159,147,44572,30.3,7.9,63.6
22051025202,22051025200,LA,Jefferson,Southeast,Census Tract 252.02; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,5946,476,451,54984,25.4,5.5,75.3
22051025300,22051025300,LA,Jefferson,Southeast,Census Tract 253; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2118,104,392,88625,10.3,9.2,51.7
22051025400,22051025400,LA,Jefferson,Southeast,Census Tract 254; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3961,136,965,52457,26.1,2,64.9
22051025500,22051025500,LA,Jefferson,Southeast,Census Tract 255; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3112,219,214,34875,44.4,5.4,62
22051025600,22051025600,LA,Jefferson,Southeast,Census Tract 256; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,1526,143,199,76014,17.2,6.5,67.6
22051025700,22051025700,LA,Jefferson,Southeast,Census Tract 257; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,1374,53,207,-,42.6,4.8,57.9
22051025800,22051025800,LA,Jefferson,Southeast,Census Tract 258; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,1425,76,308,79167,25.3,11.7,46.1
22051025900,22051025900,LA,Jefferson,Southeast,Census Tract 259; Jefferson Parish; Louisiana,yes,ELIGIBLE,#N/A,,NO,NO,2491,703,436,-,26.7,5.9,69.1
22051026000,22051026000,LA,Jefferson,Southeast,Census Tract 260; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2024,15,429,65833,33,24.6,54.1
22051026100,22051026100,LA,Jefferson,Southeast,Census Tract 261; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,4649,220,694,43949,39.6,9.9,41.9
22051026200,22051026200,LA,Jefferson,Southeast,Census Tract 262; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2111,72,489,57729,27.7,11.4,40.2
22051026300,22051026300,LA,Jefferson,Southeast,Census Tract 263; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2108,82,656,72599,11.2,0,62.1
22051026400,22051026400,LA,Jefferson,Southeast,Census Tract 264; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,2028,343,296,41667,37.8,8.5,57.3
22051026500,22051026500,LA,Jefferson,Southeast,Census Tract 265; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,1601,105,778,68750,18.8,0,44.2
22051026600,22051026600,LA,Jefferson,Southeast,Census Tract 266; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,1979,261,438,65500,25.4,5.8,65.9
22051026700,22051026700,LA,Jefferson,Southeast,Census Tract 267; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,1565,92,467,51250,13.6,10.2,56.8
22051026800,22051026800,LA,Jefferson,Southeast,Census Tract 268; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2647,260,422,84294,20.2,9.6,48.8
22051026900,22051026900,LA,Jefferson,Southeast,Census Tract 269; Jefferson Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,YES,3079,58,782,42950,35.1,12.5,64
22051027000,22051027000,LA,Jefferson,Southeast,Census Tract 270; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,5766,1060,1049,56739,32.3,13,65.9
22051027100,22051027100,LA,Jefferson,Southeast,Census Tract 271; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3458,278,467,53935,17.8,1.1,55.3
22051027200,22051027200,LA,Jefferson,Southeast,Census Tract 272; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,4554,457,924,72083,22.7,4.2,63.1
22051027501,22051027500,LA,Jefferson,Southeast,Census Tract 275.01; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,7288,514,1009,82234,25.6,4.2,67.7
22051027502,22051027500,LA,Jefferson,Southeast,Census Tract 275.02; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,4244,628,813,69223,21.4,15.7,62.4
22051027601,22051027600,LA,Jefferson,Southeast,Census Tract 276.01; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,4918,636,691,54919,28.9,9,62.7
22051027602,22051027600,LA,Jefferson,Southeast,Census Tract 276.02; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2994,424,365,55425,14.8,13.1,59.7
22051027701,22051027700,LA,Jefferson,Southeast,Census Tract 277.01; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,6192,492,1395,55606,20.5,7.3,65.2
22051027703,22051027700,LA,Jefferson,Southeast,Census Tract 277.03; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,4170,450,367,49233,25.8,7.3,73.9
22051027803,22051027800,LA,Jefferson,Southeast,Census Tract 278.03; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3713,600,218,53055,27.3,5.2,58.4
22051027806,22051027800,LA,Jefferson,Southeast,Census Tract 278.06; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,6779,509,841,84022,8.8,5.6,86.2
22051027810,22051027810,LA,Jefferson,Southeast,Census Tract 278.10; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2996,156,576,73110,14.6,12.1,58.7
22051027811,22051027810,LA,Jefferson,Southeast,Census Tract 278.11; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,3844,206,780,92938,13.9,5.6,60.3
22051027812,22051027810,LA,Jefferson,Southeast,Census Tract 278.12; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,4887,668,443,77750,21.8,9.1,76.4
22051027813,22051027810,LA,Jefferson,Southeast,Census Tract 278.13; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,3888,258,863,77652,13.4,3.4,82.9
22051027814,22051027810,LA,Jefferson,Southeast,Census Tract 278.14; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3355,174,641,98070,9.9,3,74.5
22051027815,22051027810,LA,Jefferson,Southeast,Census Tract 278.15; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,2288,87,147,-,9.2,11.7,82.9
22051027816,22051027810,LA,Jefferson,Southeast,Census Tract 278.16; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5575,300,1135,111494,14.4,1.9,70.6
22051027817,22051027810,LA,Jefferson,Southeast,Census Tract 278.17; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4677,364,602,89792,15.5,10.7,75.4
22051027818,22051027810,LA,Jefferson,Southeast,Census Tract 278.18; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3274,188,563,125403,6.6,4.2,86
22051027819,22051027810,LA,Jefferson,Southeast,Census Tract 278.19; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3032,209,166,72273,13.1,5,82
22051027820,22051027820,LA,Jefferson,Southeast,Census Tract 278.20; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,4264,238,900,79141,15.6,6.2,75.9
22051027903,22051027900,LA,Jefferson,Southeast,Census Tract 279.03; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,606,44,217,-,36.5,20.3,39.9
22051027904,22051027900,LA,Jefferson,Southeast,Census Tract 279.04; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3293,351,542,77286,10.4,10.8,57
22051028000,22051028000,LA,Jefferson,Southeast,Census Tract 280; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5672,526,579,85867,16.6,7.3,67.9
22051028200,22051028200,LA,Jefferson,Southeast,Census Tract 282; Jefferson Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,NO,4606,311,535,88750,29,12.3,55.6
22051028300,22051028300,LA,Jefferson,Southeast,Census Tract 283; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2876,128,587,57978,28.1,13.8,54.2
22051028400,22051028400,LA,Jefferson,Southeast,Census Tract 284; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5230,452,1213,119689,5.3,2.7,78
22051028500,22051028500,LA,Jefferson,Southeast,Census Tract 285; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3845,117,958,120509,7.8,4,78.2
22051028600,22051028600,LA,Jefferson,Southeast,Census Tract 286; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2553,129,622,111012,5.5,2.3,82.1
22051028700,22051028700,LA,Jefferson,Southeast,Census Tract 287; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,4027,258,668,89589,21.6,1.9,77.8
22051028800,22051028800,LA,Jefferson,Southeast,Census Tract 288; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4493,765,778,73940,15.4,7.5,59.7
22051028900,22051028900,LA,Jefferson,Southeast,Census Tract 289; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3792,309,711,93880,19.8,5.5,80.7
22051029000,22051029000,LA,Jefferson,Southeast,Census Tract 290; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2595,165,492,63517,10.8,4.7,77
22051029100,22051029100,LA,Jefferson,Southeast,Census Tract 291; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2994,165,832,74628,11.9,0,72.7
22051029200,22051029200,LA,Jefferson,Southeast,Census Tract 292; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3854,190,786,132981,7.7,1.4,73.8
22051029300,22051029300,LA,Jefferson,Southeast,Census Tract 293; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,4176,232,1484,116563,6.2,2,73.8
22051029400,22051029400,LA,Jefferson,Southeast,Census Tract 294; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3920,168,1046,134718,1.6,3.4,77.8
22051029500,22051029500,LA,Jefferson,Southeast,Census Tract 295; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3633,233,962,153403,4.7,4.5,84.4
22051029600,22051029600,LA,Jefferson,Southeast,Census Tract 296; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,5268,329,383,73875,14.1,6.3,65.6
22051029700,22051029700,LA,Jefferson,Southeast,Census Tract 297; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2847,314,380,44651,34.5,11.9,57.1
22051029800,22051029800,LA,Jefferson,Southeast,Census Tract 298; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3559,286,448,59375,33,7.5,67.9
22051029900,22051029900,LA,Jefferson,Southeast,Census Tract 299; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3808,150,701,63389,38.2,13.2,47.8
22051030000,22051030000,LA,Jefferson,Southeast,Census Tract 300; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2515,140,437,83664,9.9,5.9,78.3
22051030100,22051030100,LA,Jefferson,Southeast,Census Tract 301; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4277,310,1089,84531,7,6.1,67.6
22051030200,22051030200,LA,Jefferson,Southeast,Census Tract 302; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4859,439,1179,89773,7.4,2.2,73.3
22051030300,22051030300,LA,Jefferson,Southeast,Census Tract 303; Jefferson Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,3026,327,662,49375,23.6,0.4,69.3
22051980000,22051980000,LA,Jefferson,Southeast,Census Tract 9800; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,0,0,0,-,-,0,0
22051990000,22051990000,LA,Jefferson,Southeast,Census Tract 9900; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,0,0,0,-,-,0,0
22051990100,22051990100,LA,Jefferson,Southeast,Census Tract 9901; Jefferson Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,0,0,0,-,-,0,0
22053000100,22053000100,LA,Jefferson Davis,Southwest,Census Tract 1; Jefferson Davis Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5109,407,674,84148,9.3,4,36.6
22053000200,22053000200,LA,Jefferson Davis,Southwest,Census Tract 2; Jefferson Davis Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,6042,556,693,74167,9.6,6.7,54.6
22053000300,22053000300,LA,Jefferson Davis,Southwest,Census Tract 3; Jefferson Davis Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4721,342,906,78265,12.5,3.5,57.2
22053000401,22053000400,LA,Jefferson Davis,Southwest,Census Tract 4.01; Jefferson Davis Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2725,377,466,60187,25.9,5.9,59.6
22053000402,22053000400,LA,Jefferson Davis,Southwest,Census Tract 4.02; Jefferson Davis Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3765,279,722,98884,13.5,5.1,55.8
22053000500,22053000500,LA,Jefferson Davis,Southwest,Census Tract 5; Jefferson Davis Parish; Louisiana,yes,INELIGIBLE,SUBSTANTIAL,,NO,NO,4142,338,943,84138,13.8,2.1,74.5
22053000600,22053000600,LA,Jefferson Davis,Southwest,Census Tract 6; Jefferson Davis Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2715,122,612,44902,26.2,6.3,33.3
22053000700,22053000700,LA,Jefferson Davis,Southwest,Census Tract 7; Jefferson Davis Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2085,147,516,52083,19.8,5.3,60.9
22055000100,22055000100,LA,Lafayette,Acadiana,Census Tract 1; Lafayette Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,NO,1859,265,326,28703,35.6,7,81.6
22055000200,22055000200,LA,Lafayette,Acadiana,Census Tract 2; Lafayette Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,1927,170,556,34194,37.2,19.6,46.1
22055000500,22055000500,LA,Lafayette,Acadiana,Census Tract 5; Lafayette Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,2831,401,472,56910,15.8,13.5,93.3
22055000602,22055000600,LA,Lafayette,Acadiana,Census Tract 6.02; Lafayette Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,4157,576,590,70270,22.6,2.6,75.6
22055000603,22055000600,LA,Lafayette,Acadiana,Census Tract 6.03; Lafayette Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2486,130,485,66731,22.6,0.5,77
22055000605,22055000600,LA,Lafayette,Acadiana,Census Tract 6.05; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2526,794,156,66250,7.8,10.7,69.9
22055000606,22055000600,LA,Lafayette,Acadiana,Census Tract 6.06; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,3840,248,477,98122,9.2,1.7,84.2
22055000700,22055000700,LA,Lafayette,Acadiana,Census Tract 7; Lafayette Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,NO,2493,138,533,47350,43.2,7.7,70
22055000800,22055000800,LA,Lafayette,Acadiana,Census Tract 8; Lafayette Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,YES,2322,143,325,-,47.1,10.5,55.2
22055000900,22055000900,LA,Lafayette,Acadiana,Census Tract 9; Lafayette Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,YES,1644,79,352,35805,59.7,12,64
22055001001,22055001000,LA,Lafayette,Acadiana,Census Tract 10.01; Lafayette Parish; Louisiana,yes,INELIGIBLE,#N/A,,YES,NO,5758,499,783,86813,16.2,10.6,78.8
22055001002,22055001000,LA,Lafayette,Acadiana,Census Tract 10.02; Lafayette Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3498,312,612,61625,23,0.6,76.9
22055001003,22055001000,LA,Lafayette,Acadiana,Census Tract 10.03; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3536,233,863,86705,6.6,3.5,83.7
22055001100,22055001100,LA,Lafayette,Acadiana,Census Tract 11; Lafayette Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,NO,5528,309,669,36964,41.4,15.1,76.2
22055001201,22055001200,LA,Lafayette,Acadiana,Census Tract 12.01; Lafayette Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2705,356,641,83578,43.1,8.2,58.7
22055001202,22055001200,LA,Lafayette,Acadiana,Census Tract 12.02; Lafayette Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,4296,345,713,47625,16.4,9.5,71.3
22055001301,22055001300,LA,Lafayette,Acadiana,Census Tract 13.01; Lafayette Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,1456,85,266,67679,24.8,7.3,75.3
22055001302,22055001300,LA,Lafayette,Acadiana,Census Tract 13.02; Lafayette Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2881,228,548,37910,31.5,21.1,44.5
22055001403,22055001400,LA,Lafayette,Acadiana,Census Tract 14.03; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5685,503,1737,100551,12.3,5.2,78.5
22055001408,22055001400,LA,Lafayette,Acadiana,Census Tract 14.08; Lafayette Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,2580,130,255,96538,20.4,6.3,90.8
22055001412,22055001410,LA,Lafayette,Acadiana,Census Tract 14.12; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5620,766,699,117548,7.2,3.6,88.8
22055001413,22055001410,LA,Lafayette,Acadiana,Census Tract 14.13; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4335,325,551,127446,14.6,1.6,76.1
22055001414,22055001410,LA,Lafayette,Acadiana,Census Tract 14.14; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,6606,203,531,143750,7.4,3.2,84.6
22055001415,22055001410,LA,Lafayette,Acadiana,Census Tract 14.15; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4424,424,460,130270,17.2,4.3,85
22055001416,22055001410,LA,Lafayette,Acadiana,Census Tract 14.16; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3150,253,588,107708,8.2,0.8,87.3
22055001417,22055001410,LA,Lafayette,Acadiana,Census Tract 14.17; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,6715,398,696,117538,7.8,9.4,86.1
22055001418,22055001410,LA,Lafayette,Acadiana,Census Tract 14.18; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,3368,265,412,117362,17.3,6,83.7
22055001419,22055001410,LA,Lafayette,Acadiana,Census Tract 14.19; Lafayette Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,4844,340,560,81615,23.1,3.5,75.2
22055001420,22055001420,LA,Lafayette,Acadiana,Census Tract 14.20; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,3897,521,345,72214,18,2.4,89.7
22055001421,22055001420,LA,Lafayette,Acadiana,Census Tract 14.21; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2797,305,521,125833,12.3,1.8,90.9
22055001422,22055001420,LA,Lafayette,Acadiana,Census Tract 14.22; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,1927,183,510,128750,5.9,2.2,85.1
22055001423,22055001420,LA,Lafayette,Acadiana,Census Tract 14.23; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3767,116,723,154528,5.5,2.1,82
22055001424,22055001420,LA,Lafayette,Acadiana,Census Tract 14.24; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,6562,558,955,136111,18.4,2.1,87.7
22055001425,22055001420,LA,Lafayette,Acadiana,Census Tract 14.25; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3410,128,387,119341,12.3,0.6,84.4
22055001426,22055001420,LA,Lafayette,Acadiana,Census Tract 14.26; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,7609,538,876,104076,18.4,1.7,89.2
22055001427,22055001420,LA,Lafayette,Acadiana,Census Tract 14.27; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,9822,477,728,114954,4.6,4.2,81.3
22055001428,22055001420,LA,Lafayette,Acadiana,Census Tract 14.28; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,7476,280,811,116719,6.6,0.1,89.6
22055001500,22055001500,LA,Lafayette,Acadiana,Census Tract 15; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5229,200,1504,135000,11.2,4.2,86.3
22055001600,22055001600,LA,Lafayette,Acadiana,Census Tract 16; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3512,204,597,129821,2.7,0.7,94.2
22055001700,22055001700,LA,Lafayette,Acadiana,Census Tract 17; Lafayette Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,6269,275,1116,92207,10.1,0.7,88.2
22055001801,22055001800,LA,Lafayette,Acadiana,Census Tract 18.01; Lafayette Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,3390,364,606,42114,12.9,18.2,83.2
